day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;447900;ASH_COATED_OSMIUM;9995;12;9993;21;;;10011;12;10014;21;;;10003.0;0.0
0;447900;INTARIAN_PEPPER_ROOT;12037;9;12034;15;;;12051;9;12054;15;;;12044.0;0.0
0;448000;INTARIAN_PEPPER_ROOT;;;;;;;12051;10;12054;15;;;12051.0;0.0
0;448000;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;10014;25;;;10003.0;0.0
0;448100;ASH_COATED_OSMIUM;9996;15;9993;29;;;10014;29;;;;;10005.0;0.0
0;448100;INTARIAN_PEPPER_ROOT;12037;9;12034;21;;;;;;;;;12037.0;0.0
0;448200;INTARIAN_PEPPER_ROOT;12034;15;;;;;12054;15;;;;;12044.0;0.0
0;448200;ASH_COATED_OSMIUM;9995;10;9993;26;;;;;;;;;9995.0;0.0
0;448300;ASH_COATED_OSMIUM;9995;14;9993;27;;;10011;14;10014;27;;;10003.0;0.0
0;448300;INTARIAN_PEPPER_ROOT;12038;9;;;;;12054;15;;;;;12046.0;0.0
0;448400;INTARIAN_PEPPER_ROOT;12038;10;12035;22;;;;;;;;;12038.0;0.0
0;448400;ASH_COATED_OSMIUM;9995;11;9993;21;;;10011;11;10014;21;;;10003.0;0.0
0;448500;ASH_COATED_OSMIUM;9995;10;9992;27;;;10011;10;10013;27;;;10003.0;0.0
0;448500;INTARIAN_PEPPER_ROOT;12035;19;;;;;12051;10;12054;19;;;12043.0;0.0
0;448600;INTARIAN_PEPPER_ROOT;12037;11;12034;25;;;12050;11;12053;25;;;12043.5;0.0
0;448600;ASH_COATED_OSMIUM;9994;15;9992;26;;;10010;15;10013;26;;;10002.0;0.0
0;448700;ASH_COATED_OSMIUM;;;;;;;10000;8;10010;10;10013;22;10000.0;0.0
0;448700;INTARIAN_PEPPER_ROOT;12037;10;12034;22;;;12050;10;12054;22;;;12043.5;0.0
0;448800;INTARIAN_PEPPER_ROOT;12037;11;12034;18;;;12051;11;12054;18;;;12044.0;0.0
0;448800;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10013;25;;;10002.0;0.0
0;448900;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10013;22;;;10002.0;0.0
0;448900;INTARIAN_PEPPER_ROOT;12037;9;12034;21;;;12051;9;12054;21;;;12044.0;0.0
0;449000;INTARIAN_PEPPER_ROOT;12037;11;12034;21;;;12051;11;12054;21;;;12044.0;0.0
0;449000;ASH_COATED_OSMIUM;9992;23;;;;;10011;12;;;;;10001.5;0.0
0;449100;ASH_COATED_OSMIUM;9995;15;9992;23;;;10011;15;10013;23;;;10003.0;0.0
0;449100;INTARIAN_PEPPER_ROOT;12037;8;12034;17;;;12051;8;;;;;12044.0;0.0
0;449200;INTARIAN_PEPPER_ROOT;12034;23;;;;;12051;11;12054;23;;;12042.5;0.0
0;449200;ASH_COATED_OSMIUM;9995;13;9993;25;;;10011;13;10014;25;;;10003.0;0.0
0;449300;ASH_COATED_OSMIUM;9995;13;9992;30;;;10011;13;10013;30;;;10003.0;0.0
0;449300;INTARIAN_PEPPER_ROOT;12038;10;12034;21;;;12051;10;12054;21;;;12044.5;0.0
0;449400;INTARIAN_PEPPER_ROOT;12038;11;12035;24;;;12051;11;12054;24;;;12044.5;0.0
0;449400;ASH_COATED_OSMIUM;9994;13;9992;28;;;10010;13;10013;28;;;10002.0;0.0
0;449500;ASH_COATED_OSMIUM;9995;15;9992;23;;;10011;15;10013;23;;;10003.0;0.0
0;449500;INTARIAN_PEPPER_ROOT;12038;11;;;;;12051;11;12054;18;;;12044.5;0.0
0;449600;INTARIAN_PEPPER_ROOT;12035;20;;;;;12054;20;;;;;12044.5;0.0
0;449600;ASH_COATED_OSMIUM;10000;2;9995;11;;;10013;26;;;;;10006.5;0.0
0;449700;ASH_COATED_OSMIUM;9994;10;9992;21;;;10010;10;10013;21;;;10002.0;0.0
0;449700;INTARIAN_PEPPER_ROOT;12037;9;12034;21;;;12050;9;12054;21;;;12043.5;0.0
0;449800;INTARIAN_PEPPER_ROOT;12037;12;12034;21;;;12051;12;12054;21;;;12044.0;0.0
0;449800;ASH_COATED_OSMIUM;9994;13;9992;22;;;10010;13;;;;;10002.0;0.0
0;449900;ASH_COATED_OSMIUM;9995;12;9992;30;;;10011;12;10013;30;;;10003.0;0.0
0;449900;INTARIAN_PEPPER_ROOT;12037;11;12034;15;;;12051;11;12054;15;;;12044.0;0.0
0;450000;INTARIAN_PEPPER_ROOT;12037;11;12034;19;;;12051;11;12054;19;;;12044.0;0.0
0;450000;ASH_COATED_OSMIUM;9995;15;9992;24;;;10011;15;10013;24;;;10003.0;0.0
0;450100;ASH_COATED_OSMIUM;9995;12;9993;26;;;10011;12;10014;26;;;10003.0;0.0
0;450100;INTARIAN_PEPPER_ROOT;12037;10;12034;24;;;12040;5;12051;10;12054;24;12038.5;0.0
0;450200;INTARIAN_PEPPER_ROOT;12034;19;;;;;12054;19;;;;;12044.0;0.0
0;450200;ASH_COATED_OSMIUM;9993;20;;;;;10014;20;;;;;10003.5;0.0
0;450300;ASH_COATED_OSMIUM;9993;28;;;;;10014;28;;;;;10003.5;0.0
0;450300;INTARIAN_PEPPER_ROOT;12038;10;12034;25;;;12040;7;12051;10;12054;25;12039.0;0.0
0;450400;INTARIAN_PEPPER_ROOT;12038;10;12035;25;;;12051;10;;;;;12044.5;0.0
0;450400;ASH_COATED_OSMIUM;9996;15;9993;25;;;10012;15;10014;25;;;10004.0;0.0
0;450500;ASH_COATED_OSMIUM;9996;13;9993;28;;;10012;13;10014;28;;;10004.0;0.0
0;450500;INTARIAN_PEPPER_ROOT;12035;21;;;;;12051;12;12054;21;;;12043.0;0.0
0;450600;INTARIAN_PEPPER_ROOT;12038;12;12035;24;;;12051;12;12054;24;;;12044.5;0.0
0;450600;ASH_COATED_OSMIUM;9996;15;9993;28;;;10012;15;10014;28;;;10004.0;0.0
0;450700;ASH_COATED_OSMIUM;9996;12;9993;26;;;10012;12;10014;26;;;10004.0;0.0
0;450700;INTARIAN_PEPPER_ROOT;12038;11;12035;18;;;12051;11;12055;18;;;12044.5;0.0
0;450800;INTARIAN_PEPPER_ROOT;12037;11;12034;20;;;12051;11;;;;;12044.0;0.0
0;450800;ASH_COATED_OSMIUM;9996;10;9993;22;;;10014;22;;;;;10005.0;0.0
0;450900;INTARIAN_PEPPER_ROOT;12037;8;12034;23;;;12051;8;12054;23;;;12044.0;0.0
0;450900;ASH_COATED_OSMIUM;9995;15;;;;;10014;29;;;;;10004.5;0.0
0;451000;INTARIAN_PEPPER_ROOT;12037;12;12034;25;;;12051;12;12054;25;;;12044.0;0.0
0;451000;ASH_COATED_OSMIUM;9995;15;9993;20;;;10011;15;;;;;10003.0;0.0
0;451100;INTARIAN_PEPPER_ROOT;12037;12;12034;25;;;12054;25;;;;;12045.5;0.0
0;451100;ASH_COATED_OSMIUM;9994;23;;;;;10015;23;;;;;10004.5;0.0
0;451200;INTARIAN_PEPPER_ROOT;12037;10;12034;19;;;12051;10;12054;19;;;12044.0;0.0
0;451200;ASH_COATED_OSMIUM;9996;11;9994;25;;;10012;11;10015;25;;;10004.0;0.0
0;451300;ASH_COATED_OSMIUM;9996;13;9994;23;;;10012;13;10015;23;;;10004.0;0.0
0;451300;INTARIAN_PEPPER_ROOT;12038;9;12034;16;;;12051;9;12054;16;;;12044.5;0.0
0;451400;ASH_COATED_OSMIUM;9996;13;9994;26;;;10012;13;10015;26;;;10004.0;0.0
0;451400;INTARIAN_PEPPER_ROOT;12038;10;12035;23;;;12051;10;12054;23;;;12044.5;0.0
0;451500;ASH_COATED_OSMIUM;9997;14;;;;;10013;14;10015;27;;;10005.0;0.0
0;451500;INTARIAN_PEPPER_ROOT;12038;11;;;;;12054;20;;;;;12046.0;0.0
0;451600;ASH_COATED_OSMIUM;9997;13;9995;21;;;10013;13;10016;21;;;10005.0;0.0
0;451600;INTARIAN_PEPPER_ROOT;12038;11;12035;15;;;12051;11;;;;;12044.5;0.0
0;451700;ASH_COATED_OSMIUM;9997;13;9994;23;;;10015;23;;;;;10006.0;0.0
0;451700;INTARIAN_PEPPER_ROOT;12038;9;12035;25;;;12051;9;12055;25;;;12044.5;0.0
0;451800;ASH_COATED_OSMIUM;9994;29;;;;;10012;15;10015;29;;;10003.0;0.0
0;451800;INTARIAN_PEPPER_ROOT;12038;10;12035;23;;;12052;10;12055;23;;;12045.0;0.0
0;451900;ASH_COATED_OSMIUM;9996;10;9994;28;;;10012;10;10015;28;;;10004.0;0.0
0;451900;INTARIAN_PEPPER_ROOT;12037;9;12034;15;;;12051;9;;;;;12044.0;0.0
0;452000;INTARIAN_PEPPER_ROOT;12037;8;12034;17;;;12051;8;12054;17;;;12044.0;0.0
0;452000;ASH_COATED_OSMIUM;9994;21;;;;;10012;14;;;;;10003.0;0.0
0;452100;INTARIAN_PEPPER_ROOT;12034;25;;;;;12051;11;12054;25;;;12042.5;0.0
0;452100;ASH_COATED_OSMIUM;9994;25;;;;;10013;15;10015;25;;;10003.5;0.0
0;452200;INTARIAN_PEPPER_ROOT;12037;9;12034;21;;;12051;9;12054;21;;;12044.0;0.0
0;452200;ASH_COATED_OSMIUM;9997;11;;;;;10015;25;;;;;10006.0;0.0
0;452300;INTARIAN_PEPPER_ROOT;12038;9;12034;21;;;;;;;;;12038.0;0.0
0;452300;ASH_COATED_OSMIUM;9996;12;9993;30;;;10014;30;;;;;10005.0;0.0
0;452400;INTARIAN_PEPPER_ROOT;12038;10;12035;17;;;12051;10;12054;17;;;12044.5;0.0
0;452400;ASH_COATED_OSMIUM;9995;12;9993;23;;;10011;12;;;;;10003.0;0.0
0;452500;ASH_COATED_OSMIUM;9995;13;;;;;10011;13;10014;20;;;10003.0;0.0
0;452500;INTARIAN_PEPPER_ROOT;12048;8;12038;8;12035;19;12051;8;12054;19;;;12049.5;0.0
0;452600;ASH_COATED_OSMIUM;9995;10;9993;22;;;10011;10;10014;22;;;10003.0;0.0
0;452600;INTARIAN_PEPPER_ROOT;12038;12;;;;;12051;12;12054;16;;;12044.5;0.0
0;452700;INTARIAN_PEPPER_ROOT;12038;9;12035;17;;;12051;9;;;;;12044.5;0.0
0;452700;ASH_COATED_OSMIUM;9993;26;;;;;10011;15;10014;26;;;10002.0;0.0
0;452800;INTARIAN_PEPPER_ROOT;12038;10;12035;15;;;;;;;;;12038.0;0.0
0;452800;ASH_COATED_OSMIUM;9995;15;9992;22;;;10011;15;10013;22;;;10003.0;0.0
0;452900;ASH_COATED_OSMIUM;9995;15;9993;24;;;10011;15;10014;24;;;10003.0;0.0
0;452900;INTARIAN_PEPPER_ROOT;12038;10;12035;16;;;12052;10;;;;;12045.0;0.0
0;453000;ASH_COATED_OSMIUM;9995;13;9993;22;;;10011;13;10014;22;;;10003.0;0.0
0;453000;INTARIAN_PEPPER_ROOT;12037;8;;;;;12054;16;;;;;12045.5;0.0
0;453100;INTARIAN_PEPPER_ROOT;12037;11;12034;19;;;12051;11;12054;19;;;12044.0;0.0
0;453100;ASH_COATED_OSMIUM;9994;25;;;;;10012;13;10015;25;;;10003.0;0.0
0;453200;INTARIAN_PEPPER_ROOT;12037;9;12034;20;;;12051;9;12054;20;;;12044.0;0.0
0;453200;ASH_COATED_OSMIUM;10002;3;9997;14;9994;30;10013;14;10015;30;;;10007.5;0.0
0;453300;ASH_COATED_OSMIUM;9997;11;9994;28;;;10015;28;;;;;10006.0;0.0
0;453300;INTARIAN_PEPPER_ROOT;12034;22;;;;;12054;22;;;;;12044.0;0.0
0;453400;ASH_COATED_OSMIUM;9995;24;;;;;10014;13;;;;;10004.5;0.0
0;453400;INTARIAN_PEPPER_ROOT;12035;24;;;;;12051;10;;;;;12043.0;0.0
0;453500;INTARIAN_PEPPER_ROOT;12035;25;;;;;12051;9;12054;25;;;12043.0;0.0
0;453500;ASH_COATED_OSMIUM;9998;15;9996;20;;;10014;15;10017;20;;;10006.0;0.0
0;453600;INTARIAN_PEPPER_ROOT;12038;8;;;;;;;;;;;12038.0;0.0
0;453600;ASH_COATED_OSMIUM;9998;13;9996;30;;;10014;13;10017;30;;;10006.0;0.0
0;453700;ASH_COATED_OSMIUM;9999;14;9996;26;;;10015;14;;;;;10007.0;0.0
0;453700;INTARIAN_PEPPER_ROOT;12038;9;12035;17;;;12051;9;12055;17;;;12044.5;0.0
0;453800;ASH_COATED_OSMIUM;9998;13;9996;29;;;10014;13;10017;29;;;10006.0;0.0
0;453800;INTARIAN_PEPPER_ROOT;12038;9;12035;18;;;12052;9;;;;;12045.0;0.0
0;453900;INTARIAN_PEPPER_ROOT;12035;17;;;;;12052;12;12055;17;;;12043.5;0.0
0;453900;ASH_COATED_OSMIUM;9999;10;;;;;10015;10;10017;26;;;10007.0;0.0
0;454000;INTARIAN_PEPPER_ROOT;12038;11;;;;;12055;17;;;;;12046.5;0.0
0;454000;ASH_COATED_OSMIUM;9998;13;9996;20;;;10014;13;10017;20;;;10006.0;0.0
0;454100;ASH_COATED_OSMIUM;9999;12;9996;24;;;10017;24;;;;;10008.0;0.0
0;454100;INTARIAN_PEPPER_ROOT;12037;10;12034;23;;;12051;10;12054;23;;;12044.0;0.0
0;454200;ASH_COATED_OSMIUM;9999;11;9996;27;;;10015;11;10017;27;;;10007.0;0.0
0;454200;INTARIAN_PEPPER_ROOT;12034;21;;;;;12054;21;;;;;12044.0;0.0
0;454300;INTARIAN_PEPPER_ROOT;12034;16;;;;;12051;12;12054;16;;;12042.5;0.0
0;454300;ASH_COATED_OSMIUM;9999;12;9996;26;;;10015;12;10017;26;;;10007.0;0.0
0;454400;INTARIAN_PEPPER_ROOT;12035;23;;;;;12051;12;12054;23;;;12043.0;0.0
0;454400;ASH_COATED_OSMIUM;9999;14;9996;26;;;10015;14;10017;26;;;10007.0;0.0
0;454500;ASH_COATED_OSMIUM;9999;12;9996;23;;;10015;12;;;;;10007.0;0.0
0;454500;INTARIAN_PEPPER_ROOT;12038;10;12035;18;;;12040;8;12051;10;;;12039.0;0.0
0;454600;ASH_COATED_OSMIUM;9999;10;9997;30;;;10015;10;10018;30;;;10007.0;0.0
0;454600;INTARIAN_PEPPER_ROOT;12038;8;12035;18;;;12051;8;12054;18;;;12044.5;0.0
0;454700;INTARIAN_PEPPER_ROOT;12038;11;12035;15;;;12055;15;;;;;12046.5;0.0
0;454700;ASH_COATED_OSMIUM;9999;11;9997;25;;;10005;9;10018;25;;;10002.0;0.0
0;454800;INTARIAN_PEPPER_ROOT;12035;22;;;;;12052;11;12055;22;;;12043.5;0.0
0;454800;ASH_COATED_OSMIUM;10000;13;9997;28;;;10018;28;;;;;10009.0;0.0
0;454900;ASH_COATED_OSMIUM;10000;12;9997;22;;;10018;22;;;;;10009.0;0.0
0;454900;INTARIAN_PEPPER_ROOT;12035;15;;;;;12055;15;;;;;12045.0;0.0
0;455000;ASH_COATED_OSMIUM;9999;12;;;;;10018;27;;;;;10008.5;0.0
0;455000;INTARIAN_PEPPER_ROOT;12038;8;12035;24;;;12052;8;;;;;12045.0;0.0
0;455100;INTARIAN_PEPPER_ROOT;12038;11;;;;;12055;21;;;;;12046.5;0.0
0;455100;ASH_COATED_OSMIUM;9999;13;9997;27;;;10018;27;;;;;10008.5;0.0
0;455200;INTARIAN_PEPPER_ROOT;12037;10;12034;17;;;12051;10;12054;17;;;12044.0;0.0
0;455200;ASH_COATED_OSMIUM;9999;10;;;;;10015;10;10018;23;;;10007.0;0.0
0;455300;INTARIAN_PEPPER_ROOT;12034;24;;;;;12051;12;12054;24;;;12042.5;0.0
0;455300;ASH_COATED_OSMIUM;9997;21;;;;;10015;13;10018;21;;;10006.0;0.0
0;455400;INTARIAN_PEPPER_ROOT;12038;11;12035;19;;;12051;11;;;;;12044.5;0.0
0;455400;ASH_COATED_OSMIUM;9999;15;9997;23;;;10015;15;10018;23;;;10007.0;0.0
0;455500;INTARIAN_PEPPER_ROOT;12042;9;12038;8;12035;22;12054;22;;;;;12048.0;0.0
0;455500;ASH_COATED_OSMIUM;;;;;;;10015;15;10018;27;;;10015.0;0.0
0;455600;INTARIAN_PEPPER_ROOT;12038;11;12035;22;;;12051;11;12054;22;;;12044.5;0.0
0;455600;ASH_COATED_OSMIUM;9999;12;9997;25;;;10015;12;10018;25;;;10007.0;0.0
0;455700;ASH_COATED_OSMIUM;9999;12;9997;25;;;10015;12;;;;;10007.0;0.0
0;455700;INTARIAN_PEPPER_ROOT;12035;24;;;;;12051;10;;;;;12043.0;0.0
0;455800;ASH_COATED_OSMIUM;9997;26;;;;;10016;14;;;;;10006.5;0.0
0;455800;INTARIAN_PEPPER_ROOT;12038;9;;;;;12052;9;12055;23;;;12045.0;0.0
0;455900;ASH_COATED_OSMIUM;9999;10;9997;28;;;10015;10;10018;28;;;10007.0;0.0
0;455900;INTARIAN_PEPPER_ROOT;12038;10;12035;23;;;12052;10;12055;23;;;12045.0;0.0
0;456000;ASH_COATED_OSMIUM;9999;12;9997;29;;;10015;12;;;;;10007.0;0.0
0;456000;INTARIAN_PEPPER_ROOT;12038;8;12035;21;;;12052;8;12055;21;;;12045.0;0.0
0;456100;ASH_COATED_OSMIUM;9999;14;9996;22;;;10015;14;10017;22;;;10007.0;0.0
0;456100;INTARIAN_PEPPER_ROOT;12038;9;12035;18;;;12052;9;12055;18;;;12045.0;0.0
0;456200;ASH_COATED_OSMIUM;9999;13;;;;;10015;13;;;;;10007.0;0.0
0;456200;INTARIAN_PEPPER_ROOT;12038;11;12035;15;;;12052;11;12055;15;;;12045.0;0.0
0;456300;ASH_COATED_OSMIUM;9999;15;;;;;10015;15;10017;22;;;10007.0;0.0
0;456300;INTARIAN_PEPPER_ROOT;12038;12;;;;;12051;12;12054;22;;;12044.5;0.0
0;456400;INTARIAN_PEPPER_ROOT;12038;12;12035;16;;;12054;16;;;;;12046.0;0.0
0;456400;ASH_COATED_OSMIUM;9999;14;;;;;10015;14;10018;23;;;10007.0;0.0
0;456500;INTARIAN_PEPPER_ROOT;12038;11;12035;23;;;12054;23;;;;;12046.0;0.0
0;456500;ASH_COATED_OSMIUM;9999;15;;;;;10015;15;10017;21;;;10007.0;0.0
0;456600;INTARIAN_PEPPER_ROOT;12035;24;;;;;12051;8;12054;24;;;12043.0;0.0
0;456600;ASH_COATED_OSMIUM;9999;10;9996;30;;;10017;30;;;;;10008.0;0.0
0;456700;INTARIAN_PEPPER_ROOT;12038;12;12035;19;;;;;;;;;12038.0;0.0
0;456700;ASH_COATED_OSMIUM;9999;12;9996;28;;;10017;28;;;;;10008.0;0.0
0;456800;INTARIAN_PEPPER_ROOT;12038;9;12035;22;;;12052;9;12055;22;;;12045.0;0.0
0;456800;ASH_COATED_OSMIUM;9996;29;;;;;10014;11;10017;29;;;10005.0;0.0
0;456900;ASH_COATED_OSMIUM;9996;22;;;;;10014;11;10017;22;;;10005.0;0.0
0;456900;INTARIAN_PEPPER_ROOT;12038;10;12035;25;;;12052;10;12055;25;;;12045.0;0.0
0;457000;INTARIAN_PEPPER_ROOT;12038;12;12035;15;;;12055;15;;;;;12046.5;0.0
0;457000;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;10016;25;;;10006.0;0.0
0;457100;ASH_COATED_OSMIUM;9998;11;9995;25;;;10014;11;10017;25;;;10006.0;0.0
0;457100;INTARIAN_PEPPER_ROOT;12035;16;;;;;12052;11;;;;;12043.5;0.0
0;457200;INTARIAN_PEPPER_ROOT;12038;11;12035;17;;;12052;11;12055;17;;;12045.0;0.0
0;457200;ASH_COATED_OSMIUM;9998;10;9996;25;;;10017;25;;;;;10007.5;0.0
0;457300;ASH_COATED_OSMIUM;9999;11;;;;;10015;11;;;;;10007.0;0.0
0;457300;INTARIAN_PEPPER_ROOT;12039;12;12035;18;;;12052;12;;;;;12045.5;0.0
0;457400;INTARIAN_PEPPER_ROOT;12035;17;;;;;12051;11;12054;17;;;12043.0;0.0
0;457400;ASH_COATED_OSMIUM;9998;10;9996;24;;;10017;24;;;;;10007.5;0.0
0;457500;ASH_COATED_OSMIUM;9998;13;9996;20;;;10017;20;;;;;10007.5;0.0
0;457500;INTARIAN_PEPPER_ROOT;12038;10;;;;;12051;10;12054;18;;;12044.5;0.0
0;457600;INTARIAN_PEPPER_ROOT;12038;12;12035;17;;;12051;12;12054;17;;;12044.5;0.0
0;457600;ASH_COATED_OSMIUM;9998;15;9995;22;;;10014;15;10016;22;;;10006.0;0.0
0;457700;ASH_COATED_OSMIUM;9998;10;9995;24;;;10016;24;;;;;10007.0;0.0
0;457700;INTARIAN_PEPPER_ROOT;12038;11;12035;25;;;12051;11;12055;25;;;12044.5;0.0
0;457800;INTARIAN_PEPPER_ROOT;12038;8;12035;21;;;12052;8;12055;21;;;12045.0;0.0
0;457800;ASH_COATED_OSMIUM;9998;10;9995;26;;;10016;26;;;;;10007.0;0.0
0;457900;ASH_COATED_OSMIUM;9998;11;9995;20;;;10014;11;;;;;10006.0;0.0
0;457900;INTARIAN_PEPPER_ROOT;12038;10;12035;25;;;12052;10;;;;;12045.0;0.0
0;458000;INTARIAN_PEPPER_ROOT;12038;10;;;;;12055;23;;;;;12046.5;0.0
0;458000;ASH_COATED_OSMIUM;9998;14;9996;29;;;10014;14;10017;29;;;10006.0;0.0
0;458100;ASH_COATED_OSMIUM;9998;15;9996;27;;;10014;15;;;;;10006.0;0.0
0;458100;INTARIAN_PEPPER_ROOT;12038;8;12035;22;;;12041;8;12052;8;12055;22;12039.5;0.0
0;458200;INTARIAN_PEPPER_ROOT;12038;12;;;;;12052;12;;;;;12045.0;0.0
0;458200;ASH_COATED_OSMIUM;9998;13;9995;29;;;10014;13;;;;;10006.0;0.0
0;458300;ASH_COATED_OSMIUM;9996;27;;;;;10017;27;;;;;10006.5;0.0
0;458300;INTARIAN_PEPPER_ROOT;12042;9;12039;9;12035;22;12052;9;12055;22;;;12047.0;0.0
0;458400;INTARIAN_PEPPER_ROOT;12036;23;;;;;12052;9;;;;;12044.0;0.0
0;458400;ASH_COATED_OSMIUM;9998;15;9996;28;;;10014;15;;;;;10006.0;0.0
0;458500;ASH_COATED_OSMIUM;9998;14;9996;23;;;10014;14;10017;23;;;10006.0;0.0
0;458500;INTARIAN_PEPPER_ROOT;12038;10;;;;;12051;10;12054;19;;;12044.5;0.0
0;458600;INTARIAN_PEPPER_ROOT;12038;12;12035;21;;;12051;12;12054;21;;;12044.5;0.0
0;458600;ASH_COATED_OSMIUM;9998;15;;;;;10014;15;;;;;10006.0;0.0
0;458700;ASH_COATED_OSMIUM;9998;14;9995;28;;;10014;14;10016;28;;;10006.0;0.0
0;458700;INTARIAN_PEPPER_ROOT;12035;16;;;;;12051;12;12055;16;;;12043.0;0.0
0;458800;INTARIAN_PEPPER_ROOT;12035;17;;;;;12052;12;12055;17;;;12043.5;0.0
0;458800;ASH_COATED_OSMIUM;9998;14;9996;30;;;10014;14;10017;30;;;10006.0;0.0
0;458900;ASH_COATED_OSMIUM;9998;11;;;;;10014;11;;;;;10006.0;0.0
0;458900;INTARIAN_PEPPER_ROOT;12038;8;;;;;12052;8;12055;19;;;12045.0;0.0
0;459000;INTARIAN_PEPPER_ROOT;12035;19;;;;;12052;11;12055;19;;;12043.5;0.0
0;459000;ASH_COATED_OSMIUM;9998;15;9995;26;;;10014;15;10016;26;;;10006.0;0.0
0;459100;ASH_COATED_OSMIUM;9998;13;9995;20;;;;;;;;;9998.0;0.0
0;459100;INTARIAN_PEPPER_ROOT;12035;18;;;;;12055;18;;;;;12045.0;0.0
0;459200;INTARIAN_PEPPER_ROOT;12038;9;;;;;12052;9;12055;18;;;12045.0;0.0
0;459200;ASH_COATED_OSMIUM;9995;28;;;;;10014;15;10016;28;;;10004.5;0.0
0;459300;ASH_COATED_OSMIUM;9998;11;9995;29;;;10014;11;;;;;10006.0;0.0
0;459300;INTARIAN_PEPPER_ROOT;12039;10;12035;16;;;12052;10;12055;16;;;12045.5;0.0
0;459400;INTARIAN_PEPPER_ROOT;12039;11;;;;;12052;11;12055;20;;;12045.5;0.0
0;459400;ASH_COATED_OSMIUM;9997;10;9995;30;;;10016;30;;;;;10006.5;0.0
0;459500;ASH_COATED_OSMIUM;9997;12;9995;30;;;10013;12;10016;30;;;10005.0;0.0
0;459500;INTARIAN_PEPPER_ROOT;12036;15;;;;;12052;12;12055;15;;;12044.0;0.0
0;459600;INTARIAN_PEPPER_ROOT;12038;11;12035;17;;;12051;11;12054;17;;;12044.5;0.0
0;459600;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005.0;0.0
0;459700;ASH_COATED_OSMIUM;9997;11;9995;21;;;10013;11;10016;21;;;10005.0;0.0
0;459700;INTARIAN_PEPPER_ROOT;12038;9;12035;17;;;12051;9;12055;17;;;12044.5;0.0
0;459800;INTARIAN_PEPPER_ROOT;12038;10;12035;23;;;12052;10;12055;23;;;12045.0;0.0
0;459800;ASH_COATED_OSMIUM;9997;12;9995;30;;;10013;12;10016;30;;;10005.0;0.0
0;459900;INTARIAN_PEPPER_ROOT;12038;12;12035;19;;;12052;12;12055;19;;;12045.0;0.0
0;459900;ASH_COATED_OSMIUM;9995;26;;;;;10013;13;10016;26;;;10004.0;0.0
0;460000;INTARIAN_PEPPER_ROOT;12038;9;12035;23;;;12052;9;12055;23;;;12045.0;0.0
0;460000;ASH_COATED_OSMIUM;9998;10;9995;22;;;10014;10;10016;22;;;10006.0;0.0
0;460100;ASH_COATED_OSMIUM;9998;15;;;;;10017;21;;;;;10007.5;0.0
0;460100;INTARIAN_PEPPER_ROOT;12038;11;12035;16;;;12055;16;;;;;12046.5;0.0
0;460200;ASH_COATED_OSMIUM;9998;10;9995;22;;;;;;;;;9998.0;0.0
0;460200;INTARIAN_PEPPER_ROOT;12042;11;12038;11;12035;22;12052;11;;;;;12047.0;0.0
0;460300;ASH_COATED_OSMIUM;9996;23;;;;;10014;13;10017;23;;;10005.0;0.0
0;460300;INTARIAN_PEPPER_ROOT;12039;9;12035;19;;;12052;9;;;;;12045.5;0.0
0;460400;ASH_COATED_OSMIUM;9998;12;9996;28;;;10014;12;10017;28;;;10006.0;0.0
0;460400;INTARIAN_PEPPER_ROOT;;;;;;;12052;12;12055;15;;;12052.0;0.0
0;460500;ASH_COATED_OSMIUM;9998;14;9996;27;;;10015;14;10017;27;;;10006.5;0.0
0;460500;INTARIAN_PEPPER_ROOT;12039;10;12036;21;;;12052;10;12055;21;;;12045.5;0.0
0;460600;ASH_COATED_OSMIUM;9998;12;9996;23;;;10014;12;;;;;10006.0;0.0
0;460600;INTARIAN_PEPPER_ROOT;12039;8;;;;;12052;8;12055;15;;;12045.5;0.0
0;460700;ASH_COATED_OSMIUM;9995;21;;;;;10014;11;;;;;10004.5;0.0
0;460700;INTARIAN_PEPPER_ROOT;12038;8;;;;;12051;8;12055;24;;;12044.5;0.0
0;460800;ASH_COATED_OSMIUM;9998;13;9995;29;;;10014;13;;;;;10006.0;0.0
0;460800;INTARIAN_PEPPER_ROOT;12038;8;12035;20;;;12055;20;;;;;12046.5;0.0
0;460900;INTARIAN_PEPPER_ROOT;12038;10;12035;16;;;12052;10;12055;16;;;12045.0;0.0
0;460900;ASH_COATED_OSMIUM;9998;14;9996;29;;;10014;14;10017;29;;;10006.0;0.0
0;461000;INTARIAN_PEPPER_ROOT;12035;25;;;;;12052;10;12055;25;;;12043.5;0.0
0;461000;ASH_COATED_OSMIUM;9998;10;9995;26;;;10014;10;10016;26;;;10006.0;0.0
0;461100;INTARIAN_PEPPER_ROOT;12038;9;12035;20;;;12052;9;12055;20;;;12045.0;0.0
